Sun 26 Jun 2022 05:23:54 PM CEST
r32n6.lisa.surfsara.nl
uid=55639(jharris) gid=55199(jharris) groups=55199(jharris),46457(lisa_uva_gpu),50488(ssh_forwarding)
/home/jharris/Desktop/approx_attention
/home/jharris/Desktop/approx_attention/venvs/GPU_venv/bin/python

Check if packages installed correctly
Torch: 1.11.0+cu113
PyG: 2.0.4

**************************************************
================= SIGN ===========================
**************************************************
Using backend: pytorch

===== PRODUCTS =====

Namespace(DATASET='products', ATTN_FILTER='sign', EPOCHS=300, EVAL_EVERY=10, RUN_SEEDS=[0, 4, 8, 42, 64, 128, 256, 512, 1024, 2048], HOPS=3, BATCH_SIZE=4096, LEARNING_RATE=0.01, WEIGHT_DECAY=1e-05, INCEPTION_LAYERS=3, INCEPTION_UNITS=1024, CLASSIFICATION_LAYERS=3, CLASSIFICATION_UNITS=1024, FEATURE_DROPOUT=0.1, NODE_DROPOUT=0.4, BATCH_NORMALIZATION=1, FILTER_BATCH_SIZE=100000, ATTN_HEADS=2, ATTN_NORMALIZATION=True, GAT_EPOCHS=10, GAT_BATCH_SIZE=1024, GAT_LEARNING_RATE=0.01, GAT_WEIGHT_DECAY=0.001, GAT_HIDDEN_UNITS=8, GAT_NODE_DROPOUT=0.6, GAT_LAYERS=2, GAT_HEADS_IN=8, GAT_HEADS_OUT=8, GAT_NEIGHBORS=150, GAT_LR_PATIENCE=5)

RUN #0: seed=0
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 110.1235
Epoch 10:, Train 0.9375, Val 0.9162, Test 0.7204
Epoch 290:, Train 0.9507, Val 0.9254, Test 0.7569
Epoch 300:, Train 0.9492, Val 0.9216, Test 0.7440
BEST: Epoch 290, Train 0.9507, Val 0.9254, Test 0.7569

RUN #1: seed=4
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.1505
Epoch 10:, Train 0.9357, Val 0.9171, Test 0.7515
Epoch 20:, Train 0.9403, Val 0.9191, Test 0.7404
Epoch 30:, Train 0.9429, Val 0.9213, Test 0.7295
Epoch 40:, Train 0.9434, Val 0.9204, Test 0.7352
Epoch 50:, Train 0.9441, Val 0.9206, Test 0.7538
Epoch 60:, Train 0.9442, Val 0.9180, Test 0.7263
Epoch 70:, Train 0.9426, Val 0.9198, Test 0.7539
Epoch 80:, Train 0.9448, Val 0.9208, Test 0.7354
Epoch 90:, Train 0.9445, Val 0.9198, Test 0.7191
Epoch 100:, Train 0.9431, Val 0.9194, Test 0.7405
Epoch 110:, Train 0.9462, Val 0.9236, Test 0.7403
Epoch 120:, Train 0.9449, Val 0.9214, Test 0.7493
Epoch 130:, Train 0.9464, Val 0.9226, Test 0.7635
Epoch 140:, Train 0.9475, Val 0.9226, Test 0.7488
Epoch 150:, Train 0.9472, Val 0.9231, Test 0.7466
Epoch 160:, Train 0.9476, Val 0.9227, Test 0.7527
Epoch 170:, Train 0.9485, Val 0.9236, Test 0.7690
Epoch 180:, Train 0.9449, Val 0.9219, Test 0.7597
Epoch 190:, Train 0.9485, Val 0.9227, Test 0.7402
Epoch 200:, Train 0.9484, Val 0.9244, Test 0.7498
Epoch 210:, Train 0.9486, Val 0.9246, Test 0.7543
Epoch 220:, Train 0.9431, Val 0.9176, Test 0.7372
Epoch 230:, Train 0.9490, Val 0.9232, Test 0.7511
Epoch 240:, Train 0.9481, Val 0.9216, Test 0.7537
Epoch 250:, Train 0.9501, Val 0.9232, Test 0.7439
Epoch 260:, Train 0.9486, Val 0.9238, Test 0.7401
Epoch 270:, Train 0.9504, Val 0.9246, Test 0.7565
Epoch 280:, Train 0.9506, Val 0.9239, Test 0.7527
Epoch 290:, Train 0.9513, Val 0.9253, Test 0.7547
Epoch 300:, Train 0.9493, Val 0.9235, Test 0.7437
BEST: Epoch 290, Train 0.9513, Val 0.9253, Test 0.7547

RUN #2: seed=8
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.1001
Epoch 10:, Train 0.9388, Val 0.9190, Test 0.7217
Epoch 20:, Train 0.9326, Val 0.9083, Test 0.7123
Epoch 30:, Train 0.9426, Val 0.9217, Test 0.7463
Epoch 40:, Train 0.9429, Val 0.9197, Test 0.7477
Epoch 50:, Train 0.9433, Val 0.9213, Test 0.7433
Epoch 60:, Train 0.9436, Val 0.9190, Test 0.7442
Epoch 70:, Train 0.9437, Val 0.9205, Test 0.7365
Epoch 80:, Train 0.9427, Val 0.9196, Test 0.7312
Epoch 90:, Train 0.9458, Val 0.9205, Test 0.7349
Epoch 100:, Train 0.9440, Val 0.9189, Test 0.7197
Epoch 110:, Train 0.9458, Val 0.9216, Test 0.7389
Epoch 120:, Train 0.9469, Val 0.9226, Test 0.7505
Epoch 130:, Train 0.9467, Val 0.9231, Test 0.7550
Epoch 140:, Train 0.9469, Val 0.9216, Test 0.7461
Epoch 150:, Train 0.9474, Val 0.9234, Test 0.7514
Epoch 160:, Train 0.9462, Val 0.9228, Test 0.7490
Epoch 170:, Train 0.9496, Val 0.9220, Test 0.7475
Epoch 180:, Train 0.9474, Val 0.9213, Test 0.7479
Epoch 190:, Train 0.9485, Val 0.9224, Test 0.7469
Epoch 200:, Train 0.9494, Val 0.9247, Test 0.7633
Epoch 210:, Train 0.9480, Val 0.9232, Test 0.7510
Epoch 220:, Train 0.9501, Val 0.9250, Test 0.7501
Epoch 230:, Train 0.9484, Val 0.9224, Test 0.7398
Epoch 240:, Train 0.9498, Val 0.9242, Test 0.7494
Epoch 250:, Train 0.9496, Val 0.9251, Test 0.7508
Epoch 260:, Train 0.9513, Val 0.9248, Test 0.7516
Epoch 270:, Train 0.9506, Val 0.9245, Test 0.7566
Epoch 280:, Train 0.9483, Val 0.9233, Test 0.7549
Epoch 290:, Train 0.9508, Val 0.9248, Test 0.7535
Epoch 300:, Train 0.9510, Val 0.9252, Test 0.7592
BEST: Epoch 300, Train 0.9510, Val 0.9252, Test 0.7592

RUN #3: seed=42
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.0830
Epoch 10:, Train 0.9370, Val 0.9184, Test 0.7481
Epoch 20:, Train 0.9444, Val 0.9222, Test 0.7511
Epoch 30:, Train 0.9395, Val 0.9180, Test 0.7518
Epoch 40:, Train 0.9414, Val 0.9194, Test 0.7431
Epoch 50:, Train 0.9407, Val 0.9176, Test 0.7472
Epoch 60:, Train 0.9433, Val 0.9198, Test 0.7524
Epoch 70:, Train 0.9426, Val 0.9190, Test 0.7450
Epoch 80:, Train 0.9446, Val 0.9201, Test 0.7396
Epoch 90:, Train 0.9441, Val 0.9197, Test 0.7350
Epoch 100:, Train 0.9465, Val 0.9226, Test 0.7465
Epoch 110:, Train 0.9459, Val 0.9213, Test 0.7535
Epoch 120:, Train 0.9445, Val 0.9194, Test 0.7434
Epoch 130:, Train 0.9473, Val 0.9240, Test 0.7626
Epoch 140:, Train 0.9463, Val 0.9201, Test 0.7317
Epoch 150:, Train 0.9474, Val 0.9224, Test 0.7438
Epoch 160:, Train 0.9496, Val 0.9249, Test 0.7569
Epoch 170:, Train 0.9485, Val 0.9245, Test 0.7498
Epoch 180:, Train 0.9477, Val 0.9233, Test 0.7543
Epoch 190:, Train 0.9483, Val 0.9239, Test 0.7495
Epoch 200:, Train 0.9497, Val 0.9240, Test 0.7498
Epoch 210:, Train 0.9484, Val 0.9246, Test 0.7562
Epoch 220:, Train 0.9496, Val 0.9235, Test 0.7478
Epoch 230:, Train 0.9491, Val 0.9226, Test 0.7624
Epoch 240:, Train 0.9502, Val 0.9245, Test 0.7441
Epoch 250:, Train 0.9481, Val 0.9247, Test 0.7355
Epoch 260:, Train 0.9496, Val 0.9235, Test 0.7428
Epoch 270:, Train 0.9498, Val 0.9239, Test 0.7557
Epoch 280:, Train 0.9510, Val 0.9263, Test 0.7532
Epoch 290:, Train 0.9493, Val 0.9227, Test 0.7349
Epoch 300:, Train 0.9510, Val 0.9239, Test 0.7617
BEST: Epoch 280, Train 0.9510, Val 0.9263, Test 0.7532

RUN #4: seed=64
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.0793
Epoch 10:, Train 0.9376, Val 0.9177, Test 0.7392
Epoch 20:, Train 0.9397, Val 0.9173, Test 0.7176
Epoch 30:, Train 0.9379, Val 0.9144, Test 0.7280
Epoch 40:, Train 0.9452, Val 0.9228, Test 0.7449
Epoch 50:, Train 0.9409, Val 0.9178, Test 0.7352
Epoch 60:, Train 0.9427, Val 0.9196, Test 0.7480
Epoch 70:, Train 0.9442, Val 0.9216, Test 0.7411
Epoch 80:, Train 0.9446, Val 0.9207, Test 0.7432
Epoch 90:, Train 0.9449, Val 0.9221, Test 0.7492
Epoch 100:, Train 0.9468, Val 0.9198, Test 0.7280
Epoch 110:, Train 0.9458, Val 0.9205, Test 0.7369
Epoch 120:, Train 0.9436, Val 0.9178, Test 0.7446
Epoch 130:, Train 0.9456, Val 0.9219, Test 0.7601
Epoch 140:, Train 0.9454, Val 0.9188, Test 0.7505
Epoch 150:, Train 0.9458, Val 0.9218, Test 0.7412
Epoch 160:, Train 0.9482, Val 0.9237, Test 0.7589
Epoch 170:, Train 0.9471, Val 0.9212, Test 0.7494
Epoch 180:, Train 0.9482, Val 0.9200, Test 0.7456
Epoch 190:, Train 0.9485, Val 0.9240, Test 0.7614
Epoch 200:, Train 0.9484, Val 0.9227, Test 0.7446
Epoch 210:, Train 0.9489, Val 0.9222, Test 0.7451
Epoch 220:, Train 0.9491, Val 0.9250, Test 0.7517
Epoch 230:, Train 0.9487, Val 0.9220, Test 0.7512
Epoch 240:, Train 0.9502, Val 0.9254, Test 0.7459
Epoch 250:, Train 0.9494, Val 0.9251, Test 0.7456
Epoch 260:, Train 0.9484, Val 0.9237, Test 0.7601
Epoch 270:, Train 0.9501, Val 0.9220, Test 0.7420
Epoch 280:, Train 0.9518, Val 0.9255, Test 0.7567
Epoch 290:, Train 0.9495, Val 0.9229, Test 0.7450
Epoch 300:, Train 0.9499, Val 0.9250, Test 0.7610
BEST: Epoch 280, Train 0.9518, Val 0.9255, Test 0.7567

RUN #5: seed=128
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.1112
Epoch 10:, Train 0.9381, Val 0.9190, Test 0.7352
Epoch 20:, Train 0.9428, Val 0.9216, Test 0.7445
Epoch 30:, Train 0.9434, Val 0.9218, Test 0.7425
Epoch 40:, Train 0.9428, Val 0.9215, Test 0.7393
Epoch 50:, Train 0.9447, Val 0.9200, Test 0.7382
Epoch 60:, Train 0.9428, Val 0.9216, Test 0.7481
Epoch 70:, Train 0.9428, Val 0.9200, Test 0.7298
Epoch 80:, Train 0.9441, Val 0.9224, Test 0.7485
Epoch 90:, Train 0.9467, Val 0.9213, Test 0.7449
Epoch 100:, Train 0.9439, Val 0.9209, Test 0.7470
Epoch 110:, Train 0.9460, Val 0.9226, Test 0.7526
Epoch 120:, Train 0.9449, Val 0.9192, Test 0.7361
Epoch 130:, Train 0.9469, Val 0.9213, Test 0.7600
Epoch 140:, Train 0.9469, Val 0.9233, Test 0.7561
Epoch 150:, Train 0.9460, Val 0.9211, Test 0.7537
Epoch 160:, Train 0.9491, Val 0.9228, Test 0.7470
Epoch 170:, Train 0.9479, Val 0.9231, Test 0.7448
Epoch 180:, Train 0.9496, Val 0.9232, Test 0.7581
Epoch 190:, Train 0.9494, Val 0.9235, Test 0.7487
Epoch 200:, Train 0.9487, Val 0.9214, Test 0.7369
Epoch 210:, Train 0.9503, Val 0.9238, Test 0.7490
Epoch 220:, Train 0.9495, Val 0.9231, Test 0.7406
Epoch 230:, Train 0.9489, Val 0.9230, Test 0.7494
Epoch 240:, Train 0.9513, Val 0.9244, Test 0.7524
Epoch 250:, Train 0.9489, Val 0.9225, Test 0.7502
Epoch 260:, Train 0.9509, Val 0.9247, Test 0.7485
Epoch 270:, Train 0.9487, Val 0.9223, Test 0.7338
Epoch 280:, Train 0.9501, Val 0.9224, Test 0.7450
Epoch 290:, Train 0.9512, Val 0.9236, Test 0.7544
Epoch 300:, Train 0.9492, Val 0.9239, Test 0.7491
BEST: Epoch 260, Train 0.9509, Val 0.9247, Test 0.7485

RUN #6: seed=256
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.0688
Epoch 10:, Train 0.9396, Val 0.9179, Test 0.7419
Epoch 20:, Train 0.9414, Val 0.9199, Test 0.7529
Epoch 30:, Train 0.9438, Val 0.9193, Test 0.7395
Epoch 40:, Train 0.9437, Val 0.9210, Test 0.7425
Epoch 50:, Train 0.9424, Val 0.9192, Test 0.7374
Epoch 60:, Train 0.9452, Val 0.9230, Test 0.7463
Epoch 70:, Train 0.9443, Val 0.9214, Test 0.7520
Epoch 80:, Train 0.9400, Val 0.9177, Test 0.7415
Epoch 90:, Train 0.9443, Val 0.9210, Test 0.7384
Epoch 100:, Train 0.9457, Val 0.9216, Test 0.7309
Epoch 110:, Train 0.9449, Val 0.9224, Test 0.7424
Epoch 120:, Train 0.9454, Val 0.9216, Test 0.7462
Epoch 130:, Train 0.9446, Val 0.9225, Test 0.7488
Epoch 140:, Train 0.9462, Val 0.9209, Test 0.7502
Epoch 150:, Train 0.9460, Val 0.9223, Test 0.7394
Epoch 160:, Train 0.9477, Val 0.9239, Test 0.7427
Epoch 170:, Train 0.9480, Val 0.9240, Test 0.7562
Epoch 180:, Train 0.9483, Val 0.9225, Test 0.7520
Epoch 190:, Train 0.9462, Val 0.9194, Test 0.7433
Epoch 200:, Train 0.9486, Val 0.9220, Test 0.7509
Epoch 210:, Train 0.9483, Val 0.9228, Test 0.7415
Epoch 220:, Train 0.9479, Val 0.9232, Test 0.7559
Epoch 230:, Train 0.9499, Val 0.9241, Test 0.7521
Epoch 240:, Train 0.9491, Val 0.9237, Test 0.7697
Epoch 250:, Train 0.9496, Val 0.9233, Test 0.7497
Epoch 260:, Train 0.9505, Val 0.9246, Test 0.7627
Epoch 270:, Train 0.9490, Val 0.9230, Test 0.7555
Epoch 280:, Train 0.9502, Val 0.9241, Test 0.7439
Epoch 290:, Train 0.9490, Val 0.9235, Test 0.7497
Epoch 300:, Train 0.9489, Val 0.9234, Test 0.7552
BEST: Epoch 260, Train 0.9505, Val 0.9246, Test 0.7627

RUN #7: seed=512
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.0766
Epoch 10:, Train 0.9371, Val 0.9165, Test 0.7366
Epoch 20:, Train 0.9421, Val 0.9206, Test 0.7480
Epoch 30:, Train 0.9408, Val 0.9182, Test 0.7333
Epoch 40:, Train 0.9396, Val 0.9162, Test 0.7396
Epoch 50:, Train 0.9446, Val 0.9214, Test 0.7368
Epoch 60:, Train 0.9452, Val 0.9194, Test 0.7383
Epoch 70:, Train 0.9439, Val 0.9211, Test 0.7445
Epoch 80:, Train 0.9450, Val 0.9213, Test 0.7525
Epoch 90:, Train 0.9467, Val 0.9230, Test 0.7523
Epoch 100:, Train 0.9440, Val 0.9199, Test 0.7506
Epoch 110:, Train 0.9471, Val 0.9236, Test 0.7454
Epoch 120:, Train 0.9463, Val 0.9219, Test 0.7366
Epoch 130:, Train 0.9465, Val 0.9228, Test 0.7458
Epoch 140:, Train 0.9461, Val 0.9225, Test 0.7637
Epoch 150:, Train 0.9475, Val 0.9213, Test 0.7432
Epoch 160:, Train 0.9466, Val 0.9214, Test 0.7337
Epoch 170:, Train 0.9483, Val 0.9224, Test 0.7402
Epoch 180:, Train 0.9492, Val 0.9239, Test 0.7590
Epoch 190:, Train 0.9478, Val 0.9218, Test 0.7515
Epoch 200:, Train 0.9468, Val 0.9200, Test 0.7385
Epoch 210:, Train 0.9487, Val 0.9225, Test 0.7384
Epoch 220:, Train 0.9507, Val 0.9244, Test 0.7562
Epoch 230:, Train 0.9481, Val 0.9235, Test 0.7513
Epoch 240:, Train 0.9495, Val 0.9252, Test 0.7579
Epoch 250:, Train 0.9493, Val 0.9234, Test 0.7457
Epoch 260:, Train 0.9497, Val 0.9219, Test 0.7601
Epoch 270:, Train 0.9513, Val 0.9235, Test 0.7491
Epoch 280:, Train 0.9503, Val 0.9241, Test 0.7469
Epoch 290:, Train 0.9507, Val 0.9242, Test 0.7504
Epoch 300:, Train 0.9495, Val 0.9236, Test 0.7486
BEST: Epoch 240, Train 0.9495, Val 0.9252, Test 0.7579

RUN #8: seed=1024
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.1004
Epoch 10:, Train 0.9358, Val 0.9173, Test 0.7211
Epoch 20:, Train 0.9410, Val 0.9192, Test 0.7344
Epoch 30:, Train 0.9429, Val 0.9173, Test 0.7225
Epoch 40:, Train 0.9409, Val 0.9184, Test 0.7311
Epoch 50:, Train 0.9446, Val 0.9215, Test 0.7356
Epoch 60:, Train 0.9440, Val 0.9208, Test 0.7426
Epoch 70:, Train 0.9408, Val 0.9147, Test 0.7305
Epoch 80:, Train 0.9429, Val 0.9170, Test 0.7117
Epoch 90:, Train 0.9445, Val 0.9210, Test 0.7358
Epoch 100:, Train 0.9423, Val 0.9172, Test 0.7355
Epoch 110:, Train 0.9436, Val 0.9197, Test 0.7457
Epoch 120:, Train 0.9441, Val 0.9189, Test 0.7223
Epoch 130:, Train 0.9443, Val 0.9234, Test 0.7472
Epoch 140:, Train 0.9473, Val 0.9221, Test 0.7484
Epoch 150:, Train 0.9460, Val 0.9210, Test 0.7447
Epoch 160:, Train 0.9488, Val 0.9244, Test 0.7510
Epoch 170:, Train 0.9487, Val 0.9227, Test 0.7578
Epoch 180:, Train 0.9468, Val 0.9227, Test 0.7449
Epoch 190:, Train 0.9484, Val 0.9242, Test 0.7499
Epoch 200:, Train 0.9473, Val 0.9238, Test 0.7562
Epoch 210:, Train 0.9478, Val 0.9218, Test 0.7626
Epoch 220:, Train 0.9456, Val 0.9221, Test 0.7465
Epoch 230:, Train 0.9493, Val 0.9231, Test 0.7514
Epoch 240:, Train 0.9495, Val 0.9252, Test 0.7568
Epoch 250:, Train 0.9504, Val 0.9238, Test 0.7632
Epoch 260:, Train 0.9481, Val 0.9238, Test 0.7542
Epoch 270:, Train 0.9485, Val 0.9234, Test 0.7506
Epoch 280:, Train 0.9502, Val 0.9235, Test 0.7547
Epoch 290:, Train 0.9497, Val 0.9242, Test 0.7582
Epoch 300:, Train 0.9504, Val 0.9251, Test 0.7556
BEST: Epoch 240, Train 0.9495, Val 0.9252, Test 0.7568

RUN #9: seed=2048
SIGN
Attention Filter (n=123718152): 1.000 +\- 0.001 [1.000-2.000]
Total Transformation Time: 109.1071
Epoch 10:, Train 0.9352, Val 0.9155, Test 0.7331
Epoch 20:, Train 0.9401, Val 0.9192, Test 0.7525
Epoch 30:, Train 0.9433, Val 0.9203, Test 0.7415
Epoch 40:, Train 0.9431, Val 0.9191, Test 0.7552
Epoch 50:, Train 0.9422, Val 0.9200, Test 0.7362
Epoch 60:, Train 0.9427, Val 0.9168, Test 0.7443
Epoch 70:, Train 0.9449, Val 0.9227, Test 0.7558
Epoch 80:, Train 0.9438, Val 0.9201, Test 0.7366
Epoch 90:, Train 0.9451, Val 0.9211, Test 0.7376
Epoch 100:, Train 0.9458, Val 0.9222, Test 0.7408
Epoch 110:, Train 0.9444, Val 0.9241, Test 0.7537
Epoch 120:, Train 0.9457, Val 0.9227, Test 0.7515
Epoch 130:, Train 0.9476, Val 0.9220, Test 0.7478
Epoch 140:, Train 0.9450, Val 0.9191, Test 0.7347
Epoch 150:, Train 0.9483, Val 0.9239, Test 0.7514
Epoch 160:, Train 0.9471, Val 0.9224, Test 0.7515
Epoch 170:, Train 0.9480, Val 0.9221, Test 0.7509
Epoch 180:, Train 0.9476, Val 0.9225, Test 0.7539
Epoch 190:, Train 0.9487, Val 0.9224, Test 0.7321
Epoch 200:, Train 0.9494, Val 0.9245, Test 0.7424
Epoch 210:, Train 0.9476, Val 0.9215, Test 0.7525
Epoch 220:, Train 0.9490, Val 0.9223, Test 0.7550
Epoch 230:, Train 0.9492, Val 0.9225, Test 0.7559
Epoch 240:, Train 0.9492, Val 0.9245, Test 0.7537
Epoch 250:, Train 0.9492, Val 0.9241, Test 0.7520
Epoch 260:, Train 0.9492, Val 0.9230, Test 0.7538
Epoch 270:, Train 0.9492, Val 0.9235, Test 0.7578
Epoch 280:, Train 0.9488, Val 0.9228, Test 0.7536
Epoch 290:, Train 0.9503, Val 0.9251, Test 0.7468
Epoch 300:, Train 0.9497, Val 0.9238, Test 0.7578
BEST: Epoch 290, Train 0.9503, Val 0.9251, Test 0.7468




==================================================
Model Parameters: 14124085

Avg. Filter Time (s): 0.0000 +/- 0.0000
Avg. Preaggregation Time (s): 109.2001 +/- 0.3086
Avg. Training Time (epoch) (s): 4.3361 +/- 0.0542
Avg. Inference Time (s): 1.3198 +/- 0.0137

Avg. Training Acc: 0.9507 +/- 0.0007
Avg. Validation Acc: 0.9252 +/- 0.0004
Avg. Test Acc: 0.7553 +/- 0.0045

**************************************************

**************************************************
================= SIGN+CS ========================
**************************************************
Using backend: pytorch

===== PRODUCTS =====

Namespace(DATASET='products', ATTN_FILTER='cosine', EPOCHS=300, EVAL_EVERY=10, RUN_SEEDS=[0, 4, 8, 42, 64, 128, 256, 512, 1024, 2048], HOPS=4, BATCH_SIZE=16384, LEARNING_RATE=0.01, WEIGHT_DECAY=1e-05, INCEPTION_LAYERS=2, INCEPTION_UNITS=1024, CLASSIFICATION_LAYERS=2, CLASSIFICATION_UNITS=512, FEATURE_DROPOUT=0.1, NODE_DROPOUT=0.3, BATCH_NORMALIZATION=1, FILTER_BATCH_SIZE=100000, ATTN_HEADS=2, ATTN_NORMALIZATION=1, GAT_EPOCHS=10, GAT_BATCH_SIZE=1024, GAT_LEARNING_RATE=0.01, GAT_WEIGHT_DECAY=0.001, GAT_HIDDEN_UNITS=8, GAT_NODE_DROPOUT=0.6, GAT_LAYERS=2, GAT_HEADS_IN=8, GAT_HEADS_OUT=8, GAT_NEIGHBORS=150, GAT_LR_PATIENCE=5)

RUN #0: seed=0
Attn Summary:
len(r): 121619682
len(c): 121619682
len(v): 121619682
dtype(v): torch.FloatTensor, 0.21465368568897247
coalesce scoo: 1.979e-05
convert to csr_matrix: 2.66
calc min-max per row: 0.7328
vectorization: 1.734
Total Normalization: 6.6463
COSINE
Attention Filter (n=121619682): 0.396 +\- 0.925 [-4046.922-3691.750]
Total Transformation Time: 281.8574
Epoch 10:, Train 0.9216, Val 0.8990, Test 0.7273
Epoch 20:, Train 0.9426, Val 0.9085, Test 0.7556
Epoch 30:, Train 0.9470, Val 0.9096, Test 0.7512
Epoch 40:, Train 0.9533, Val 0.9134, Test 0.7607
Epoch 50:, Train 0.9560, Val 0.9143, Test 0.7652
Epoch 60:, Train 0.9582, Val 0.9135, Test 0.7669
Epoch 70:, Train 0.9596, Val 0.9148, Test 0.7656
Epoch 80:, Train 0.9622, Val 0.9159, Test 0.7639
Epoch 90:, Train 0.9619, Val 0.9108, Test 0.7582
Epoch 100:, Train 0.9642, Val 0.9140, Test 0.7564
Epoch 110:, Train 0.9628, Val 0.9121, Test 0.7575
Epoch 120:, Train 0.9636, Val 0.9123, Test 0.7557
Epoch 130:, Train 0.9639, Val 0.9125, Test 0.7545
Epoch 140:, Train 0.9651, Val 0.9139, Test 0.7638
Epoch 150:, Train 0.9656, Val 0.9121, Test 0.7570
Epoch 160:, Train 0.9666, Val 0.9134, Test 0.7586
Epoch 170:, Train 0.9671, Val 0.9122, Test 0.7554
Epoch 180:, Train 0.9698, Val 0.9163, Test 0.7641
Epoch 190:, Train 0.9702, Val 0.9141, Test 0.7687
Epoch 200:, Train 0.9710, Val 0.9164, Test 0.7652
Epoch 210:, Train 0.9686, Val 0.9157, Test 0.7593
Epoch 220:, Train 0.9721, Val 0.9149, Test 0.7608
Epoch 230:, Train 0.9707, Val 0.9135, Test 0.7545
Epoch 240:, Train 0.9713, Val 0.9164, Test 0.7634
Epoch 250:, Train 0.9721, Val 0.9170, Test 0.7657
Epoch 260:, Train 0.9729, Val 0.9142, Test 0.7593
Epoch 270:, Train 0.9742, Val 0.9161, Test 0.7659
Epoch 280:, Train 0.9718, Val 0.9137, Test 0.7608
